"Merchant","Member Group","ID","Login","Account Status","Member Tag","Affiliate Login","Aff Group Category","Currency","Registration date","#Dep","Total Deposit","#Wd","Total Withdrawal","#Adj","Amount","#Bet","Bet Amount","Valid Bet","Win/Loss","Total Bonus Count","Total Bonus","Total Cancelled Bonus","Total Rebate","Total Cashback","Total Reward","Total Referral Comm","Total W/L","Promo Turnover","Promo Win/Loss"
"aw8","VIP BRONZE","763640","=""sunshine218""","A","","=""""","","SGD","2020-01-06 03:20:28","2","730.000000","1","2000.000000","0","0.000000","23","5572.000000","4753.200000","1255.20","0","0.000000","0.000000","13.650000","0.000000","0.000000","0.000000","1268.85","0.000000","0.000000"
"aw8","VIP GOLD","1005279","=""ahpek88""","A","","=""aff123""","","SGD","2020-02-23 05:04:40","0","0.000000","0","0.000000","0","0.000000","0","0.000000","0.000000","0.00","0","0.000000","0.000000","0.740000","0.000000","0.000000","0.000000","0.74","0.000000","0.000000"
"aw8","VIP BRONZE","1195737","=""romeobing""","A","","=""""","","SGD","2020-03-19 19:59:16","2","70.000000","1","300.000000","1","118.000000","696","783.355000","783.355000","107.81","1","118.000000","0.000000","2.200000","0.000000","0.000000","0.000000","228.01","0.000000","0.000000"
"aw8","VIP SILVER","1507193","=""lkwong""","A","","=""aff123""","","SGD","2020-04-20 14:24:30","6","1500.000000","0","0.000000","0","0.000000","322","10855.600000","8456.900000","-1533.10","0","0.000000","0.000000","17.390000","0.000000","15.850000","0.000000","-1499.86","0.000000","0.000000"
"aw8","REGULAR [V]","3188260","=""newfangled""","A","","=""exo1""","","SGD","2020-10-08 07:46:57","0","0.000000","0","0.000000","0","0.000000","4","98.000000","58.000000","-58.00","1","58.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.00","58.000000","0.000000"
"aw8","VIP GOLD","3441024","=""insanity""","A","","=""seosg""","","SGD","2020-11-08 19:33:24","10","1900.000000","10","3084.000000","0","0.000000","826","9028.000000","8303.000000","917.20","1","210.000000","0.000000","40.630000","0.000000","20.100000","0.000000","1187.93","912.500000","0.000000"
"aw8","VIP GOLD","3920424","=""gummy555""","A","","=""""","","SGD","2021-01-03 16:42:54","39","119500.000000","6","46739.000000","1","1288.000000","4787","1380181.500000","1210192.440000","-81168.31","2","1576.000000","0.000000","6382.330000","0.000000","448.180000","0.000000","-72761.80","535.000000","0.000000"
"aw8","REGULAR","3920931","=""jondoe""","A","","=""""","","SGD","2021-01-03 17:55:32","2","50.000000","0","0.000000","0","0.000000","2204","672.900000","672.900000","-90.70","0","0.000000","0.000000","1.570000","0.000000","0.000000","0.000000","-89.13","0.000000","0.000000"
"aw8","REGULAR","3958854","=""cyoujames""","A","","=""""","","SGD","2021-01-08 10:30:50","0","0.000000","0","0.000000","0","0.000000","0","0.000000","0.000000","0.00","0","0.000000","0.000000","4.680000","0.000000","0.000000","0.000000","4.68","0.000000","0.000000"
"aw8","REGULAR","4267557","=""teeyuxuan""","A","Fake Number","=""seosg""","","SGD","2021-02-11 17:32:11","3","220.000000","1","147.000000","0","0.000000","4","233.000000","215.840000","-45.84","0","0.000000","0.000000","1.030000","0.000000","0.000000","0.000000","-44.81","0.000000","0.000000"
"aw8","VIP GOLD","4336954","=""neilliu""","A","Main customer / VIP member","=""seosg""","","SGD","2021-02-18 14:28:55","3","9176.000000","1","10703.000000","1","875.250000","147","21667.000000","17210.750000","-123.25","2","1325.250000","0.000000","83.800000","0.000000","247.590000","0.000000","1533.39","450.000000","0.000000"
"aw8","REGULAR","4370833","=""gord888""","A","","=""seosg""","","SGD","2021-02-22 10:41:19","5","289.000000","3","311.000000","0","0.000000","48","2432.000000","1814.930000","-72.07","0","0.000000","0.000000","9.490000","0.000000","3.890000","0.000000","-58.69","0.000000","0.000000"
"aw8","REGULAR","4480433","=""zlotnik""","A","","=""seosg""","","SGD","2021-03-06 17:14:42","0","0.000000","0","0.000000","0","0.000000","13","1256.000000","1043.000000","-505.40","0","0.000000","0.000000","8.130000","0.000000","0.000000","0.000000","-497.27","0.000000","0.000000"
"aw8","REGULAR","4722586","=""karthik007""","A","","=""discoman""","","SGD","2021-04-01 11:51:28","2","200.000000","1","800.000000","0","0.000000","81","2704.200000","1729.000000","598.10","0","0.000000","0.000000","1.940000","0.000000","0.000000","0.000000","600.04","0.000000","0.000000"
"aw8","VIP BRONZE","4771720","=""kunal2209""","A","Special Upgrade VIP (Small)","=""""","","SGD","2021-04-07 07:45:06","0","0.000000","0","0.000000","0","0.000000","0","0.000000","0.000000","0.00","0","0.000000","0.000000","0.230000","0.000000","0.000000","0.000000","0.23","0.000000","0.000000"
"aw8","REGULAR","4781271","=""calee""","A","","=""discoman""","","SGD","2021-04-08 07:12:14","0","0.000000","1","108.820000","0","0.000000","24","5410.000000","4982.500000","-2717.50","0","0.000000","0.000000","17.390000","0.000000","0.000000","0.000000","-2700.11","0.000000","0.000000"
"aw8","REGULAR","5065269","=""loyuol93""","A","","=""seosg""","","SGD","2021-05-11 03:23:46","4","310.000000","0","0.000000","0","0.000000","190","9276.000000","5814.225000","-266.28","0","0.000000","0.000000","27.550000","0.000000","2.100000","0.000000","-236.63","0.000000","0.000000"
"aw8","REGULAR","5291243","=""mirul88""","A","","=""seosg""","","SGD","2021-06-04 05:33:24","3","500.000000","0","0.000000","1","68.000000","381","9671.750000","7498.750000","-575.00","1","68.000000","0.000000","8.180000","0.000000","0.000000","0.000000","-498.82","0.000000","0.000000"
"aw8","REGULAR","5305073","=""raymond1989""","A","","=""discoman""","","SGD","2021-06-05 07:11:39","2","40.000000","0","0.000000","0","0.000000","3","53.000000","43.280000","-43.28","0","0.000000","0.000000","0.760000","0.000000","0.000000","0.000000","-42.52","0.000000","0.000000"
"aw8","VIP GOLD","5402753","=""jlzr1986""","A","Fake Number,VIP TRANSFER PLAN","=""""","","SGD","2021-06-11 15:25:16","2","650.000000","0","0.000000","1","68.000000","1556","6728.350000","5589.550000","-761.80","1","68.000000","0.000000","19.870000","0.000000","23.970000","0.000000","-649.96","0.000000","0.000000"
"aw8","VIP BRONZE","5536448","=""vino2509""","A","SAME PASSWORD USER","=""seosg""","","SGD","2021-06-21 06:46:42","0","0.000000","0","0.000000","0","0.000000","0","0.000000","0.000000","0.00","0","0.000000","0.000000","0.010000","0.000000","0.000000","0.000000","0.01","0.000000","0.000000"
"aw8","VIP GOLD","5650646","=""heng8888""","A","Main customer / VIP member","=""seosg""","","SGD","2021-06-30 00:46:25","8","2496.000000","3","2625.000000","0","0.000000","771","11162.500000","8986.950000","82.03","0","0.000000","0.000000","45.670000","0.000000","0.000000","0.000000","127.70","0.000000","0.000000"
"aw8","VIP BRONZE","5720147","=""ayron""","A","","=""discoman""","","SGD","2021-07-06 02:48:05","3","1000.000000","1","740.000000","0","0.000000","870","8053.410000","7984.610000","-279.81","0","0.000000","0.000000","22.380000","0.000000","0.000000","0.000000","-257.43","0.000000","0.000000"
"aw8","REGULAR","5849514","=""rajkumar2021""","A","","=""seosg""","","SGD","2021-07-18 01:47:42","3","1000.000000","0","0.000000","0","0.000000","1825","4293.180000","4293.180000","-1036.22","0","0.000000","0.000000","20.830000","0.000000","14.460000","0.000000","-1000.93","0.000000","0.000000"
"aw8","VIP GOLD","5869070","=""desireegoh20""","A","","=""seosg""","","SGD","2021-07-19 13:52:37","3","905.000000","2","2009.000000","1","118.000000","1093","36639.000000","28750.700000","734.00","1","118.000000","0.000000","138.270000","0.000000","113.170000","0.000000","1103.44","0.000000","0.000000"
"aw8","VIP PLATINIUM","6035079","=""ha3ker666""","A","","=""""","","SGD","2021-08-02 23:58:45","1","600.000000","1","700.000000","1","294.250000","265","13283.000000","11101.350000","-1250.65","1","294.250000","0.000000","57.380000","0.000000","0.000000","0.000000","-899.02","0.000000","0.000000"
"aw8","VIP SILVER","6087519","=""saffirin91""","A","","=""discoman""","","SGD","2021-08-06 09:49:39","2","76.000000","0","0.000000","1","68.000000","875","1047.800000","1047.800000","-143.29","1","68.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-75.29","0.000000","0.000000"
"aw8","VIP SILVER","6209388","=""worldpeac3""","A","SAME PASSWORD USER","=""""","","SGD","2021-08-14 18:38:08","0","0.000000","0","0.000000","0","0.000000","5","355.000000","196.000000","97.57","0","0.000000","0.000000","2.100000","0.000000","0.000000","0.000000","99.67","0.000000","0.000000"
"aw8","REGULAR","6472359","=""muogu94""","A","","=""""","","SGD","2021-08-28 07:58:12","1","24.000000","0","0.000000","0","0.000000","2","52.000000","52.000000","-52.00","0","0.000000","0.000000","0.260000","0.000000","0.000000","0.000000","-51.74","0.000000","0.000000"
"aw8","REGULAR","6476900","=""loozai""","A","","=""""","","SGD","2021-08-28 13:05:38","0","0.000000","0","0.000000","0","0.000000","2","51.000000","51.000000","-51.00","0","0.000000","0.000000","0.260000","0.000000","0.000000","0.000000","-50.74","0.000000","0.000000"
"aw8","REGULAR","6729097","=""luckytime""","A","","=""""","","SGD","2021-09-08 23:01:20","4","1200.000000","0","0.000000","0","0.000000","266","6597.140000","4848.540000","-1263.70","1","40.000000","0.000000","13.970000","0.000000","10.470000","0.000000","-1199.26","243.400000","0.000000"
"aw8","REGULAR","6933038","=""longsgpro""","A","","=""""","","SGD","2021-09-18 07:00:22","2","358.000000","0","0.000000","1","68.000000","63","2284.000000","2091.500000","-430.50","1","68.000000","0.000000","4.790000","0.000000","0.000000","0.000000","-357.71","0.000000","0.000000"
"aw8","REGULAR","6996405","=""icgnow88""","A","","=""""","","SGD","2021-09-21 08:47:33","0","0.000000","0","0.000000","0","0.000000","0","0.000000","0.000000","0.00","0","0.000000","0.000000","0.250000","0.000000","0.000000","0.000000","0.25","0.000000","0.000000"
"aw8","VIP SILVER","7001261","=""onglaigogo88""","A","","=""discoman""","","SGD","2021-09-21 13:52:34","24","7002.530000","6","5932.900000","1","644.890000","8496","40712.400000","40699.900000","-2020.28","1","644.890000","0.000000","225.380000","0.000000","79.920000","0.000000","-1070.09","0.000000","0.000000"
"aw8","VIP BRONZE","7643539","=""zarko""","A","Special Upgrade VIP (Big)","=""""","","SGD","2021-10-25 08:21:41","4","189.000000","0","0.000000","0","0.000000","1","176.720000","176.720000","-90.00","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-90.00","0.000000","0.000000"
"aw8","REGULAR","8120684","=""aiko1988""","A","","=""""","","SGD","2021-11-26 10:06:31","0","0.000000","1","1000.000000","0","0.000000","100","3016.100000","2103.410000","222.36","0","0.000000","0.000000","23.960000","0.000000","0.000000","0.000000","246.32","0.000000","0.000000"
"aw8","REGULAR","8143133","=""thiam""","A","","=""aw8SGsem""","","SGD","2021-11-27 22:29:50","1","150.000000","1","220.000000","1","68.000000","87","2222.300000","1273.600000","1.00","1","68.000000","0.000000","1.880000","0.000000","0.000000","0.000000","70.88","0.000000","0.000000"
"aw8","REGULAR","8179257","=""waizai""","A","","=""""","","SGD","2021-11-30 11:26:34","1","30.000000","0","0.000000","0","0.000000","2","30.000000","30.000000","-30.00","0","0.000000","0.000000","0.150000","0.000000","0.000000","0.000000","-29.85","0.000000","0.000000"
"aw8","REGULAR","8456175","=""faizalzack17""","A","","=""""","","SGD","2021-12-21 14:25:50","6","600.000000","1","1132.800000","0","0.000000","1173","1523.000000","1523.000000","526.07","0","0.000000","0.000000","14.350000","0.000000","0.000000","0.000000","540.42","0.000000","0.000000"
"aw8","REGULAR","8481803","=""kuru274748""","A","","=""discoman""","","SGD","2021-12-23 13:08:41","2","100.000000","0","0.000000","0","0.000000","1413","1019.400000","1019.400000","-61.88","0","0.000000","0.000000","5.100000","0.000000","0.000000","0.000000","-56.78","0.000000","0.000000"
"aw8","REGULAR","8604685","=""yang888""","A","","=""discoman""","","SGD","2022-01-02 02:22:33","0","0.000000","1","209.200000","0","0.000000","8","96.700000","90.130000","50.93","0","0.000000","0.000000","1.750000","0.000000","0.000000","0.000000","52.68","0.000000","0.000000"
"aw8","VIP GOLD","8716287","=""raziq6179""","A","","=""discoman""","","SGD","2022-01-09 13:40:47","0","0.000000","0","0.000000","0","0.000000","1","10.000000","10.000000","-10.00","0","0.000000","0.000000","3.760000","0.000000","0.000000","0.000000","-6.24","0.000000","0.000000"
"aw8","REGULAR","8776084","=""sohinnjie92""","A","Potential customer","=""""","","SGD","2022-01-13 14:15:04","1","25.000000","0","0.000000","1","68.000000","21","502.000000","432.000000","-99.05","1","68.000000","0.000000","0.860000","0.000000","0.000000","0.000000","-30.19","0.000000","0.000000"
"aw8","VIP GOLD","9341731","=""thxrox""","A","Main customer / VIP member","=""""","","SGD","2022-02-21 15:20:08","2","170.000000","2","150.000000","0","0.000000","282","4790.000000","3982.000000","-260.50","1","88.000000","0.000000","21.710000","0.000000","13.370000","0.000000","-137.42","443.000000","0.000000"
"aw8","VIP SILVER","9391335","=""ianlimyh1978""","A","","=""""","","SGD","2022-02-25 06:00:08","3","150.000000","0","0.000000","0","0.000000","6740","968.600000","968.600000","-155.83","0","0.000000","0.000000","5.810000","0.000000","0.000000","0.000000","-150.02","0.000000","0.000000"
"aw8","REGULAR","9396053","=""ravi3108""","A","SAME PASSWORD USER","=""""","","SGD","2022-02-25 13:58:16","1","60.000000","1","100.000000","0","0.000000","69","2020.000000","1611.720000","161.26","0","0.000000","0.000000","9.780000","0.000000","0.000000","0.000000","171.04","0.000000","0.000000"
"aw8","VIP BRONZE","9538460","=""imanwhite""","A","","=""""","","SGD","2022-03-08 05:17:56","9","660.000000","3","1259.700000","0","0.000000","541","11300.600000","10195.900000","548.70","0","0.000000","0.000000","27.570000","0.000000","103.880000","0.000000","680.15","0.000000","0.000000"
"aw8","REGULAR [V]","10054553","=""lysamutalib""","A","","=""""","","SGD","2022-04-12 00:41:33","1","200.000000","0","0.000000","0","0.000000","1116","2940.000000","2940.000000","-198.34","0","0.000000","0.000000","1.000000","0.000000","0.000000","0.000000","-197.34","0.000000","0.000000"
"aw8","REGULARS","10159289","=""eddy2win""","A","Fake Number,SAME PASSWORD USER","=""spinlistsg1""","","SGD","2022-04-17 12:34:10","1","409.500000","0","0.000000","0","0.000000","23","1946.000000","1741.000000","-411.00","0","0.000000","0.000000","4.640000","0.000000","0.000000","0.000000","-406.36","0.000000","0.000000"
"aw8","REGULAR","13541231","=""simonlee2728""","A","","=""""","","SGD","2022-07-29 12:33:57","5","145.000000","1","129.000000","0","0.000000","32","1115.900000","779.700000","-16.70","0","0.000000","0.000000","0.830000","0.000000","0.000000","0.000000","-15.87","0.000000","0.000000"
"aw8","REGULARS","15484070","=""xiiaorice""","A","SAME PASSWORD USER","=""""","","SGD","2022-09-27 23:29:57","4","549.000000","0","0.000000","1","68.000000","11","1291.700000","1263.350000","-531.80","1","68.000000","0.000000","5.320000","0.000000","0.000000","0.000000","-458.48","0.000000","0.000000"
"aw8","REGULAR","15828305","=""water""","A","","=""discoman""","","SGD","2022-10-15 15:17:00","2","102.000000","1","200.000000","0","0.000000","3172","2174.270000","1563.950000","95.07","0","0.000000","0.000000","2.990000","0.000000","0.000000","0.000000","98.06","0.000000","0.000000"
"aw8","VIP BRONZE","16241061","=""ionlek""","A","Special Upgrade VIP (Big)","=""discoman""","","SGD","2022-10-31 15:20:46","1","300.000000","1","100.000000","0","0.000000","345","2186.600000","1240.500000","-146.30","0","0.000000","0.000000","3.210000","0.000000","0.000000","0.000000","-143.09","0.000000","0.000000"
"aw8","VIP SILVER","16694078","=""suresh89""","A","","=""discoman""","","SGD","2022-11-16 17:40:57","3","7000.000000","1","7000.000000","1","888.000000","164","88168.110000","58934.054400","-1139.75","1","888.000000","0.000000","117.900000","0.000000","129.880000","0.000000","-3.97","0.000000","0.000000"
"aw8","VIP SILVER","16844265","=""soccerbet999""","A","","=""""","","SGD","2022-11-22 15:34:37","1","2993.840000","0","0.000000","0","0.000000","4","3026.000000","3026.000000","-3026.00","0","0.000000","0.000000","24.160000","0.000000","16.150000","0.000000","-2985.69","0.000000","0.000000"
"aw8","VIP BRONZE","16904395","=""happylife""","A","Special Upgrade VIP (Big)","=""""","","SGD","2022-11-24 12:33:09","6","2360.800000","7","1978.000000","1","370.230000","221","16158.000000","12640.730000","-597.27","2","458.230000","0.000000","52.580000","0.000000","40.590000","0.000000","-45.87","460.000000","0.000000"
"aw8","VIP BRONZE","17046953","=""blex123""","A","Fake Number,Special Upgrade VIP (Big)","=""""","","SGD","2022-11-30 07:15:59","1","30.000000","0","0.000000","1","68.000000","2","101.700000","101.700000","-101.70","1","68.000000","0.000000","3.240000","0.000000","0.000000","0.000000","-30.46","0.000000","0.000000"
"aw8","REGULAR","17314575","=""callyann""","A","SAME PASSWORD USER","=""""","","SGD","2022-12-10 08:55:08","10","1128.000000","4","1808.370000","1","68.000000","312","2105.110000","2105.110000","329.47","1","68.000000","0.000000","0.000000","0.000000","0.000000","0.000000","397.47","0.000000","0.000000"
"aw8","VIP BRONZE","17461639","=""blue12""","A","Special Upgrade VIP (Big)","=""""","","SGD","2022-12-15 16:38:39","1","67.000000","0","0.000000","0","0.000000","3","82.000000","82.000000","-82.00","0","0.000000","0.000000","1.200000","0.000000","0.000000","0.000000","-80.80","0.000000","0.000000"
"aw8","REGULAR [V]","17623460","=""chrisxwz""","A","Fake Number","=""discoman""","","SGD","2022-12-21 15:56:02","0","0.000000","0","0.000000","0","0.000000","75","36.000000","36.000000","-3.72","0","0.000000","0.000000","0.180000","0.000000","0.000000","0.000000","-3.54","0.000000","0.000000"
"aw8","VIP SILVER","17948184","=""torres1786""","A","Crypto bonus TO X2","=""aw8sgseo""","","SGD","2023-01-03 05:31:52","3","3097.900000","1","1263.870000","0","0.000000","49","8386.000000","7153.500000","-1878.50","0","0.000000","0.000000","28.470000","0.000000","16.000000","0.000000","-1834.03","0.000000","0.000000"
"aw8","VIP SILVER","18586454","=""tnmanvn""","A","","=""""","","SGD","2023-01-15 18:42:26","11","7840.000000","0","0.000000","2","1188.000000","35868","128818.000000","126664.500000","-10014.93","4","1576.000000","300.000000","707.060000","0.000000","243.680000","0.000000","-7788.19","849.000000","0.000000"
"aw8","VIP BRONZE","19718701","=""knights7788""","A","Crypto bonus TO X2","=""torres1786A""","","SGD","2023-01-20 14:46:48","2","2030.600000","2","2736.770000","0","0.000000","35","5640.000000","5097.500000","387.50","2","288.000000","0.000000","36.450000","0.000000","0.000000","0.000000","711.95","1522.500000","0.000000"
"aw8","VIP BRONZE","19737225","=""cudderchu""","A","Crypto bonus TO X2","=""torres1786A""","","SGD","2023-01-21 11:03:20","2","2000.020000","2","3375.000000","0","0.000000","37","5371.500000","4996.500000","1204.50","2","158.400000","0.000000","18.940000","0.000000","0.000000","0.000000","1381.84","334.000000","0.000000"
"aw8","VIP SILVER","19789757","=""hellokitty56""","A","Crypto bonus TO X2","=""torres1786A""","","SGD","2023-01-23 11:00:40","1","1024.400000","2","1295.430000","0","0.000000","54","6933.000000","5259.000000","-285.00","2","283.700000","0.000000","53.400000","0.000000","228.730000","0.000000","280.83","1084.000000","0.000000"
"aw8","VIP BRONZE","20631908","=""madog""","A","BONUS_HUNTER TOX5,Crypto bonus TO X2","=""""","","SGD","2023-02-19 09:51:13","2","2080.000000","2","1138.000000","0","0.000000","61","8458.000000","7236.500000","-956.50","0","0.000000","0.000000","22.450000","0.000000","0.000000","0.000000","-934.05","0.000000","0.000000"
"aw8","VIP BRONZE","20941779","=""bryan52""","A","Special Upgrade VIP (Small)","=""discoman""","","SGD","2023-03-01 15:16:46","3","150.000000","1","180.000000","1","68.000000","1914","1178.400000","1178.400000","-43.75","1","68.000000","0.000000","6.480000","0.000000","0.000000","0.000000","30.73","0.000000","0.000000"
