"Merchant","Member Group","ID","Login","Account Status","Member Tag","Affiliate Login","Aff Group Category","Currency","Registration date","#Dep","Total Deposit","#Wd","Total Withdrawal","#Adj","Amount","#Bet","Bet Amount","Valid Bet","Win/Loss","Total Bonus Count","Total Bonus","Total Cancelled Bonus","Total Rebate","Total Cashback","Total Reward","Total Referral Comm","Total W/L","Promo Turnover","Promo Win/Loss"
"aw8","VIP BRONZE","20976327","=""markbags2020""","A","Special Upgrade VIP (Small)","=""""","","SGD","2023-03-02 15:43:05","3","250.210000","0","0.000000","0","0.000000","57","673.700000","460.700000","-291.70","0","0.000000","0.000000","1.400000","0.000000","0.000000","0.000000","-290.30","0.000000","0.000000"
"aw8","REGULAR","22037322","=""tranny762""","A","SAME PASSWORD USER","=""""","","SGD","2023-03-26 17:36:15","1","250.000000","1","277.820000","0","0.000000","44","3578.000000","2591.000000","22.50","0","0.000000","0.000000","5.180000","0.000000","0.000000","0.000000","27.68","0.000000","0.000000"
"aw8","REGULAR","22138665","=""stalin""","A","","=""""","","SGD","2023-03-29 12:47:06","4","500.000000","3","1300.000000","0","0.000000","1580","5070.200000","4111.800000","837.19","0","0.000000","0.000000","13.160000","0.000000","0.000000","0.000000","850.35","0.000000","0.000000"
"aw8","VIP SILVER","22653243","=""chillpls""","A","","=""""","","SGD","2023-04-14 03:39:14","0","0.000000","0","0.000000","0","0.000000","0","0.000000","0.000000","0.00","0","0.000000","0.000000","5.920000","0.000000","0.000000","0.000000","5.92","0.000000","0.000000"
"aw8","REGULAR","24316216","=""prakash0000""","A","","=""b2community""","","SGD","2023-06-04 04:29:52","1","20.000000","0","0.000000","0","0.000000","1120","228.600000","228.600000","-21.20","0","0.000000","0.000000","1.150000","0.000000","0.000000","0.000000","-20.05","0.000000","0.000000"
"aw8","REGULAR","24500823","=""gk8525""","A","","=""""","","SGD","2023-06-10 14:23:48","1","30.000000","0","0.000000","0","0.000000","286","74.570000","74.570000","-30.68","0","0.000000","0.000000","0.600000","0.000000","0.000000","0.000000","-30.08","0.000000","0.000000"
"aw8","REGULAR","24725455","=""wuleilei""","A","Fake Number","=""""","","SGD","2023-06-18 10:06:23","1","200.000000","1","400.000000","0","0.000000","3","477.000000","385.000000","225.37","0","0.000000","0.000000","2.540000","0.000000","0.000000","0.000000","227.91","0.000000","0.000000"
"aw8","VIP BRONZE","25355161","=""pierree""","A","SAME PASSWORD USER","=""""","","SGD","2023-07-04 06:55:32","4","500.000000","2","820.000000","0","0.000000","517","1337.360000","1020.040000","520.25","0","0.000000","0.000000","3.150000","0.000000","0.000000","0.000000","523.40","0.000000","0.000000"
"aw8","VIP SILVER","25356510","=""s967973c""","A","Potential customer","=""aw8sgseo""","","SGD","2023-07-04 08:23:24","0","0.000000","0","0.000000","0","0.000000","0","0.000000","0.000000","0.00","0","0.000000","0.000000","0.110000","0.000000","0.000000","0.000000","0.11","0.000000","0.000000"
"aw8","REGULAR","25383827","=""khornee""","A","","=""""","","SGD","2023-07-05 14:55:32","0","0.000000","1","150.310000","1","68.000000","14","515.000000","370.250000","82.25","1","68.000000","0.000000","0.790000","0.000000","0.000000","0.000000","151.04","0.000000","0.000000"
"aw8","VIP SILVER","25402313","=""kenthanwz""","A","","=""""","","SGD","2023-07-06 11:16:52","2","1300.000000","1","1146.090000","1","888.000000","97","22969.000000","21851.260000","-5192.91","2","976.000000","0.000000","199.470000","0.000000","26.110000","0.000000","-3991.33","341.400000","0.000000"
"aw8","REGULAR","25623505","=""murugan87""","A","","=""aw8sgseo""","","SGD","2023-07-12 04:45:04","11","1040.000000","0","0.000000","0","0.000000","292","7887.740000","5450.970000","-1050.17","0","0.000000","0.000000","10.900000","0.000000","4.390000","0.000000","-1034.88","0.000000","0.000000"
"aw8","REGULAR","25659315","=""dreamss456""","A","","=""""","","SGD","2023-07-13 09:17:37","2","100.000000","2","100.000000","0","0.000000","830","2017.000000","1802.050000","32.05","0","0.000000","0.000000","4.620000","0.000000","0.000000","0.000000","36.67","0.000000","0.000000"
"aw8","VIP SILVER","25755266","=""bncg""","A","","=""xxuan0422""","","SGD","2023-07-16 08:21:28","7","13000.000000","2","10000.000000","0","0.000000","822","200111.000000","150504.850000","-3922.70","1","450.000000","0.000000","607.030000","0.000000","215.790000","0.000000","-2649.88","639.000000","0.000000"
"aw8","VIP SILVER","26458963","=""jsseah""","A","Potential customer,SAME PASSWORD USER","=""aw8slot08""","","SGD","2023-08-08 00:12:46","9","2300.000000","3","767.380000","1","68.000000","106","16238.000000","11892.265000","-1532.14","1","68.000000","0.000000","66.770000","0.000000","28.080000","0.000000","-1369.29","0.000000","0.000000"
"aw8","REGULAR","26586881","=""season4""","A","","=""aw8clubapp""","","SGD","2023-08-12 08:29:55","0","0.000000","0","0.000000","0","0.000000","0","0.000000","0.000000","0.00","0","0.000000","0.000000","0.180000","0.000000","0.000000","0.000000","0.18","0.000000","0.000000"
"aw8","REGULAR","26985305","=""balavenkat""","A","","=""""","","SGD","2023-08-26 03:16:20","1","50.000000","0","0.000000","0","0.000000","163","339.500000","315.000000","-29.00","0","0.000000","0.000000","0.310000","0.000000","0.000000","0.000000","-28.69","0.000000","0.000000"
"aw8","VIP SILVER","27176292","=""mrnit""","A","VIP TRANSFER PLAN","=""Basketball""","","SGD","2023-09-02 19:11:28","3","595.000000","0","0.000000","0","0.000000","26","2071.000000","1738.750000","-611.25","0","0.000000","0.000000","7.030000","0.000000","10.180000","0.000000","-594.04","0.000000","0.000000"
"aw8","REGULAR","27445641","=""keltan89""","A","","=""""","","SGD","2023-09-14 09:15:24","29","1004.000000","1","215.000000","1","68.000000","1797","4993.400000","4804.720000","-895.73","1","68.000000","0.000000","11.510000","0.000000","14.200000","0.000000","-802.02","0.000000","0.000000"
"aw8","VIP SILVER","27532529","=""pradhi15""","A","SAME PASSWORD USER","=""""","","SGD","2023-09-17 15:49:47","2","155.000000","0","0.000000","1","68.000000","54","1666.600000","1254.600000","-226.60","1","68.000000","0.000000","2.510000","0.000000","0.000000","0.000000","-156.09","0.000000","0.000000"
"aw8","REGULAR","27674789","=""leo9889""","A","","=""safebetting""","","SGD","2023-09-21 17:31:54","4","130.000000","0","0.000000","0","0.000000","21","461.400000","394.990000","-131.95","0","0.000000","0.000000","1.930000","0.000000","0.000000","0.000000","-130.02","0.000000","0.000000"
"aw8","VIP PLATINIUM","27710562","=""munchoon8814""","A","VIP TRANSFER PLAN","=""""","","SGD","2023-09-22 21:14:40","6","1833.100000","3","1300.000000","1","365.140000","75","8850.000000","8256.000000","-1032.00","2","425.140000","0.000000","47.290000","0.000000","25.850000","0.000000","-533.72","660.000000","0.000000"
"aw8","REGULAR","27772397","=""veeramani06""","A","SAME PASSWORD USER","=""discoman""","","SGD","2023-09-25 03:24:38","8","176.000000","0","0.000000","0","0.000000","226","1133.000000","967.500000","-177.10","0","0.000000","0.000000","1.140000","0.000000","0.000000","0.000000","-175.96","0.000000","0.000000"
"aw8","VIP BRONZE","28626033","=""princess5683""","A","","=""""","","SGD","2023-10-26 19:42:16","2","327.000000","0","0.000000","0","0.000000","203","3011.000000","2637.000000","-335.60","0","0.000000","0.000000","7.930000","0.000000","0.000000","0.000000","-327.67","0.000000","0.000000"
"aw8","REGULAR","28714561","=""vinothathi90""","A","","=""""","","SGD","2023-10-30 12:20:43","3","243.000000","2","425.000000","0","0.000000","57","725.800000","631.800000","181.20","0","0.000000","0.000000","0.780000","0.000000","0.000000","0.000000","181.98","0.000000","0.000000"
"aw8","VIP SILVER","28740483","=""huat8810""","A","","=""""","","SGD","2023-10-31 15:13:35","0","0.000000","0","0.000000","1","68.000000","0","0.000000","0.000000","0.00","1","68.000000","0.000000","0.000000","0.000000","0.000000","0.000000","68.00","0.000000","0.000000"
"aw8","REGULAR","28749284","=""ong7871""","A","","=""aw8SGsem""","","SGD","2023-11-01 00:24:22","11","440.000000","0","0.000000","0","0.000000","5111","2479.600000","2479.600000","-454.87","0","0.000000","0.000000","14.740000","0.000000","0.000000","0.000000","-440.13","0.000000","0.000000"
"aw8","REGULAR","28903462","=""weiming""","A","","=""aw8SGsem""","","SGD","2023-11-07 16:15:18","12","469.000000","2","250.000000","0","0.000000","1614","2756.390000","2102.170000","-226.08","0","0.000000","0.000000","5.950000","0.000000","0.000000","0.000000","-220.13","0.000000","0.000000"
"aw8","REGULAR","28985336","=""rajaraja""","A","","=""aw8clubapp""","","SGD","2023-11-11 15:01:26","1","150.000000","0","0.000000","0","0.000000","876","852.400000","850.350000","-161.30","0","0.000000","0.000000","15.650000","0.000000","0.000000","0.000000","-145.65","0.000000","0.000000"
"aw8","REGULAR","29209131","=""ragupathi5681""","A","","=""""","","SGD","2023-11-21 08:19:07","9","450.000000","1","700.000000","0","0.000000","4265","2372.440000","2372.440000","-600.49","0","0.000000","0.000000","17.400000","0.000000","4.500000","0.000000","-578.59","0.000000","0.000000"
"aw8","VIP BRONZE","29526275","=""darlongan94""","A","Special Upgrade VIP (Small)","=""""","","SGD","2023-12-04 06:31:10","3","1000.000000","0","0.000000","0","0.000000","427","3555.000000","3555.000000","-1024.10","0","0.000000","0.000000","19.540000","0.000000","4.910000","0.000000","-999.65","0.000000","0.000000"
"aw8","VIP GOLD","29535352","=""transfer""","A","Special Upgrade VIP (Big),Under Observation Member,VIP TRANSFER PLAN","=""""","","SGD","2023-12-04 09:24:08","0","0.000000","0","0.000000","0","0.000000","0","0.000000","0.000000","0.00","0","0.000000","0.000000","7.470000","0.000000","0.000000","0.000000","7.47","0.000000","0.000000"
"aw8","REGULAR","31315920","=""kumar1304""","A","SAME PASSWORD USER","=""aw8live""","","SGD","2024-01-13 12:33:48","0","0.000000","0","0.000000","0","0.000000","0","0.000000","0.000000","0.00","0","0.000000","0.000000","0.010000","0.000000","0.000000","0.000000","0.01","0.000000","0.000000"
"aw8","REGULAR","31384143","=""karthick2712""","A","","=""aw8slot08""","","SGD","2024-01-16 00:05:59","5","156.370000","1","100.000000","0","0.000000","1265","801.400000","801.400000","-118.74","1","58.000000","0.000000","3.720000","0.000000","0.000000","0.000000","-57.02","58.500000","0.000000"
"aw8","VIP BRONZE","31418259","=""aheixia""","A","BONUS_HUNTER TOX5,Crypto bonus TO X2","=""""","","SGD","2024-01-17 08:09:55","3","4062.320000","3","4282.380000","1","68.000000","76","14766.700000","10999.700000","-49.70","3","222.900000","0.000000","33.980000","0.000000","27.780000","0.000000","234.96","862.000000","0.000000"
"aw8","REGULARS","31868826","=""caisenye888""","A","","=""""","","SGD","2024-02-05 16:20:09","0","0.000000","0","0.000000","0","0.000000","0","0.000000","0.000000","0.00","0","0.000000","0.000000","0.250000","0.000000","0.000000","0.000000","0.25","0.000000","0.000000"
"aw8","VIP GOLD","32262258","=""trxboy""","A","Potential customer,Special Upgrade VIP (Big)","=""""","","SGD","2024-02-22 08:46:37","3","463.000000","0","0.000000","1","68.000000","11","1005.430000","912.550000","-635.59","3","170.400000","0.000000","2.020000","0.000000","0.000000","0.000000","-463.17","103.000000","0.000000"
"aw8","REGULAR","32936217","=""ahteee""","A","","=""""","","SGD","2024-02-29 13:04:41","7","219.000000","0","0.000000","0","0.000000","2408","1865.250000","1864.200000","-279.12","0","0.000000","0.000000","9.310000","0.000000","0.000000","0.000000","-269.81","0.000000","0.000000"
"aw8","REGULAR","32974553","=""karuppaiah""","A","SAME PASSWORD USER","=""""","","SGD","2024-03-02 04:23:29","6","480.000000","5","1070.000000","0","0.000000","5100","12271.350000","12271.350000","528.69","0","0.000000","0.000000","62.830000","0.000000","0.000000","0.000000","591.52","0.000000","0.000000"
"aw8","REGULARS","33029505","=""monch19""","A","","=""""","","SGD","2024-03-04 12:26:49","4","180.000000","3","800.000000","0","0.000000","3575","2372.300000","2369.300000","609.79","0","0.000000","0.000000","11.000000","0.000000","0.000000","0.000000","620.79","0.000000","0.000000"
"aw8","REGULARS","33165846","=""junheng99""","A","","=""""","","SGD","2024-03-10 16:12:34","1","20.000000","0","0.000000","0","0.000000","56","47.720000","47.720000","-19.94","0","0.000000","0.000000","0.740000","0.000000","0.000000","0.000000","-19.20","0.000000","0.000000"
"aw8","VIP BRONZE","33296932","=""happy8891""","A","","=""aw8pro""","","SGD","2024-03-16 08:31:52","0","0.000000","0","0.000000","0","0.000000","0","0.000000","0.000000","0.00","0","0.000000","0.000000","0.020000","0.000000","0.000000","0.000000","0.02","0.000000","0.000000"
"aw8","VIP SILVER","33381734","=""cttc1551""","A","","=""FB KOL8""","","SGD","2024-03-20 01:59:22","0","0.000000","0","0.000000","0","0.000000","25","3343.000000","3113.000000","-2173.00","0","0.000000","0.000000","16.850000","0.000000","0.000000","0.000000","-2156.15","0.000000","0.000000"
"aw8","REGULAR","33545158","=""nightrealm""","A","","=""aw8slot08""","","SGD","2024-03-27 06:16:17","2","250.000000","1","395.000000","0","0.000000","13","594.000000","510.100000","138.20","0","0.000000","0.000000","7.280000","0.000000","0.000000","0.000000","145.48","0.000000","0.000000"
"aw8","VIP SILVER","33577002","=""yongjie09""","A","","=""""","","SGD","2024-03-28 15:37:22","1","80.000000","0","0.000000","0","0.000000","1","81.000000","81.000000","-81.00","0","0.000000","0.000000","0.600000","0.000000","0.000000","0.000000","-80.40","0.000000","0.000000"
"aw8","VIP SILVER","33743919","=""kenny9797""","A","","=""""","","SGD","2024-03-31 14:17:53","15","14500.000000","4","6224.710000","0","0.000000","178","44732.000000","41286.000000","-8799.50","1","300.000000","0.000000","150.340000","0.000000","72.130000","0.000000","-8277.03","380.000000","0.000000"
"aw8","VIP SILVER","33945169","=""crosing""","A","","=""""","","SGD","2024-04-09 19:56:01","13","1394.230000","11","954.900000","0","0.000000","183","7916.000000","6995.100000","-474.90","0","0.000000","0.000000","27.970000","0.000000","7.210000","0.000000","-439.72","0.000000","0.000000"
"aw8","REGULAR","33945756","=""mbappe10""","A","","=""discoman""","","SGD","2024-04-09 20:30:54","2","40.000000","1","70.000000","0","0.000000","16","185.000000","185.000000","14.92","0","0.000000","0.000000","1.250000","0.000000","0.000000","0.000000","16.17","0.000000","0.000000"
"aw8","REGULAR","34075926","=""sth235689zxc""","A","","=""galaseo(defend)""","","SGD","2024-04-16 06:48:40","5","370.000000","0","0.000000","0","0.000000","102","2191.800000","2029.300000","-374.00","0","0.000000","0.000000","4.040000","0.000000","0.000000","0.000000","-369.96","0.000000","0.000000"
"aw8","VIP PLATINIUM","34471372","=""lambbb""","A","Special Upgrade VIP (Big),VIP TRANSFER PLAN","=""aw8pro""","","SGD","2024-05-04 07:55:17","11","8050.000000","5","7597.680000","0","0.000000","559","73456.100000","65888.100000","-1228.01","1","300.000000","0.000000","385.540000","0.000000","90.130000","0.000000","-452.34","1800.000000","0.000000"
"aw8","REGULAR","34800050","=""sigamani79""","A","","=""""","","SGD","2024-05-18 07:48:20","5","230.000000","1","150.000000","0","0.000000","1220","798.680000","798.680000","-102.36","0","0.000000","0.000000","10.140000","0.000000","13.160000","0.000000","-79.06","0.000000","0.000000"
"aw8","REGULAR","34834348","=""satheshkumar""","A","","=""aw8pro""","","SGD","2024-05-19 11:48:05","1","380.000000","1","80.000000","0","0.000000","75","801.200000","602.400000","-301.00","0","0.000000","0.000000","0.600000","0.000000","0.000000","0.000000","-300.40","0.000000","0.000000"
"aw8","VIP SILVER","36426884","=""winningstreak""","A","","=""seogoorank""","","SGD","2024-07-23 11:37:34","7","3400.000000","0","0.000000","0","0.000000","265","13113.650000","8879.260000","-4882.65","0","0.000000","0.000000","55.100000","0.000000","160.850000","0.000000","-4666.70","0.000000","0.000000"
"aw8","REGULAR","36590175","=""lys666""","A","","=""""","","SGD","2024-07-26 23:28:40","8","349.000000","2","130.000000","1","118.000000","46","3014.000000","2447.390000","-399.61","1","118.000000","0.000000","12.700000","0.000000","0.000000","0.000000","-268.91","0.000000","0.000000"
"aw8","REGULAR","36743558","=""sergio888""","A","","=""seogoorank""","","SGD","2024-07-31 12:56:05","2","70.000000","1","50.000000","0","0.000000","56","769.000000","467.505000","-26.84","0","0.000000","0.000000","2.430000","0.000000","0.000000","0.000000","-24.41","0.000000","0.000000"
"aw8","REGULAR","37158843","=""qxng""","A","Special Free credit 10","=""readwritesg""","","SGD","2024-08-12 21:20:07","0","0.000000","0","0.000000","0","0.000000","1","4.000000","4.000000","-4.00","0","0.000000","0.000000","3.880000","0.000000","0.000000","0.000000","-0.12","0.000000","0.000000"
"aw8","VIP BRONZE","37334254","=""tedman""","A","Crypto bonus TO X2","=""torres1786A""","","SGD","2024-08-17 13:34:25","1","1950.000000","1","2553.240000","0","0.000000","44","9513.800000","7436.700000","388.30","2","165.700000","0.000000","29.790000","0.000000","41.270000","0.000000","625.06","165.000000","0.000000"
"aw8","VIP BRONZE","37616257","=""joe8636""","A","Fake Number","=""seogoorank""","","SGD","2024-08-28 00:55:29","3","515.000000","3","343.780000","1","68.000000","48","2850.000000","2402.240000","-250.51","1","68.000000","0.000000","13.210000","0.000000","0.000000","0.000000","-169.30","0.000000","0.000000"
"aw8","VIP BRONZE","37803362","=""b7d8c1""","A","Special Upgrade VIP (Big)","=""telecomasia""","","SGD","2024-09-05 12:34:32","2","2000.000000","3","5300.000000","1","118.000000","395","12406.000000","11522.750000","3892.25","2","418.000000","0.000000","60.450000","0.000000","42.490000","0.000000","4413.19","0.000000","0.000000"
"aw8","VIP BRONZE","38013180","=""applejewel""","A","","=""seogoorank""","","SGD","2024-09-15 03:48:38","4","1498.000000","0","0.000000","0","0.000000","67","10650.000000","9282.840000","-1322.65","1","88.000000","0.000000","47.830000","0.000000","22.180000","0.000000","-1164.64","101.000000","0.000000"
"aw8","VIP BRONZE","38041881","=""moeminhtwe34""","A","Special Upgrade VIP (Big)","=""seogoorank""","","SGD","2024-09-16 11:29:46","13","2145.000000","4","2800.000000","0","0.000000","7679","25833.085000","24916.735000","657.66","0","0.000000","0.000000","115.980000","0.000000","37.110000","0.000000","810.75","0.000000","0.000000"
"aw8","REGULAR","38144271","=""muru123456""","A","","=""seogoorank""","","SGD","2024-09-21 07:20:28","2","40.000000","1","50.000000","0","0.000000","799","136.060000","136.060000","9.21","0","0.000000","0.000000","0.770000","0.000000","0.000000","0.000000","9.98","0.000000","0.000000"
"aw8","REGULAR","38335157","=""aw8sysmlks""","A","","=""facebook2""","","SGD","2024-09-30 06:16:42","12","400.000000","1","210.000000","0","0.000000","4848","2383.600000","2383.600000","-202.78","0","0.000000","0.000000","10.780000","0.000000","0.000000","0.000000","-192.00","0.000000","0.000000"
"aw8","REGULAR","38364522","=""anand87""","A","","=""seogoorank""","","SGD","2024-10-01 18:49:33","4","2850.000000","0","0.000000","0","0.000000","4913","17323.800000","17323.800000","-3050.15","1","88.000000","0.000000","85.960000","0.000000","22.940000","0.000000","-2853.25","132.000000","0.000000"
"aw8","REGULAR","38395935","=""ehmoo""","A","Special Free credit 10","=""""","","SGD","2024-10-03 12:08:27","13","1520.000000","4","1730.000000","0","0.000000","7559","8785.030000","8781.430000","156.46","0","0.000000","0.000000","45.490000","0.000000","12.670000","0.000000","214.62","0.000000","0.000000"
"aw8","REGULAR","38398924","=""ronjeet""","A","Fake Number,Special Free credit 10","=""seogoorank""","","SGD","2024-10-03 15:10:10","3","170.000000","1","300.000000","0","0.000000","3621","4680.600000","4101.100000","-370.58","0","0.000000","0.000000","13.440000","0.000000","0.000000","0.000000","-357.14","0.000000","0.000000"
"aw8","VIP BRONZE","38402234","=""lethuan161219""","A","Special Upgrade VIP (Small)","=""seogoorank""","","SGD","2024-10-03 18:23:07","1","45.000000","0","0.000000","0","0.000000","37","157.200000","142.200000","-44.79","0","0.000000","0.000000","0.440000","0.000000","0.000000","0.000000","-44.35","0.000000","0.000000"
"aw8","REGULAR","38452593","=""sawsargay56""","A","","=""seogoorank""","","SGD","2024-10-06 12:26:30","0","0.000000","0","0.000000","0","0.000000","13","1.800000","1.800000","-1.08","0","0.000000","0.000000","1.160000","0.000000","0.000000","0.000000","0.08","0.000000","0.000000"
"aw8","VIP SILVER","38455203","=""ueki91""","A","VIP TRANSFER PLAN","=""FB KOL4""","","SGD","2024-10-06 15:15:14","0","0.000000","0","0.000000","1","68.000000","32","896.520000","764.030000","-70.97","1","68.000000","0.000000","3.060000","0.000000","0.000000","0.000000","0.09","0.000000","0.000000"
